774;576;—»ﬂÃ.00172-01 12 14;
775;577;—»ﬂÃ.00172-01 12 15;
776;578;—»ﬂÃ.00172-01 12 16;
777;579;—»ﬂÃ.00172-01 12 17;
778;580;—»ﬂÃ.00172-01 12 18;
779;581;—»ﬂÃ.00172-01 12 19;
780;582;—»ﬂÃ.00172-01 12 20;
781;583;—»ﬂÃ.00172-01 12 21;
782;584;—»ﬂÃ.00172-01 12 22;
783;585;—»ﬂÃ.00172-01 12 23;
784;586;—»ﬂÃ.00172-01 12 24;
785;587;—»ﬂÃ.00172-01 12 25;
786;588;—»ﬂÃ.00172-01 12 26;
787;589;—»ﬂÃ.00161-01 12 01;
788;590;—»ﬂÃ.00161-01 12 02;
789;591;—»ﬂÃ.00161-01 12 03;
790;592;—»ﬂÃ.00161-01 12 04;
791;593;—»ﬂÃ.00161-01 12 05;
792;594;—»ﬂÃ.00161-01 12 06;
793;595;—»ﬂÃ.00161-01 12 08;
794;596;—»ﬂÃ.00161-01 12 09;
795;597;—»ﬂÃ.00161-01 12 10;
796;598;—»ﬂÃ.00161-01 12 11;
797;599;—»ﬂÃ.00161-01 12 12;
798;600;—»ﬂÃ.00161-01 12 13;
799;601;—»ﬂÃ.00161-01 12 14;
800;602;—»ﬂÃ.00161-01 12 16;
801;603;—»ﬂÃ.00161-01 12 17;
802;604;—»ﬂÃ.00240-01 12;
803;605;—»ﬂÃ.00160-01 Ã;
804;606;—»ﬂÃ.00161-01 Ã;
805;607;ﬂ»∆Ã.00318-01 Ã;
806;608;ﬂ»∆Ã.00318-01 12;
807;609;ﬂ»∆Ã.00345-01 Ã;
808;610;ﬂ»∆Ã.00345-01 12;
809;611;ﬂ»∆Ã.00359-01 Ã;
810;612;ﬂ»∆Ã.00359-01 12;
811;613;ﬂ»∆Ã.00360-01 Ã;
812;614;ﬂ»∆Ã.00360-01 12;
813;615;—»ﬂÃ.00195-01 12 01;
814;616;—»ﬂÃ.00195-01 12 02;
815;617;—»ﬂÃ.00188-01 12;
816;618;—»ﬂÃ.00378-01 12;
817;619;—»ﬂÃ.00378-01 Ã;
818;620;ﬂ»∆Ã.00306-01 Ã;1
819;621;ﬂ»∆Ã.00306-01 12 01;1
820;622;ﬂ»∆Ã.00306-01 12 04;1
821;623;ﬂ»∆Ã.00306-01 12 06;1
822;624;ﬂ»∆Ã.00306-01 12 08;1
823;625;ﬂ»∆Ã.00306-01 12 10;1
824;626;ﬂ»∆Ã.00306-01 12 14;1
829;627;ﬂ»∆Ã.00351-01 Ã;
830;628;ﬂ»∆Ã.00351-01 12;
831;629;ﬂ»∆Ã.00349-01 Ã;
832;630;ﬂ»∆Ã.00349-01 12;
833;631;ﬂ»∆Ã.00350-01 Ã;
834;632;ﬂ»∆Ã.00350-01 12;
835;633;—»ﬂÃ.00185-01 Ã;
836;634;—»ﬂÃ.00170-01 Ã;
840;638;ﬂ»∆Ã.00387-01 12;
841;639;—»ﬂÃ.00197-01 12 05;2
842;640;—»ﬂÃ.00197-01 12 01;1
843;641;—»ﬂÃ.00197-01 12 02;1
844;642;—»ﬂÃ.00011-01 Ã;
845;643;—»ﬂÃ.468363.094 ƒÃ;
846;644;ﬂ»∆Ã.00331-01 Ã;1
847;645;ﬂ»∆Ã.00331-01 12;1
848;646;—»ﬂÃ.00325-01 12;1
849;647;ﬂ»∆Ã.00380-01 12;
850;648;ﬂ»∆Ã.00396-01 12;
851;649;ﬂ»∆Ã.00389-01 12;
852;650;ﬂ»∆Ã.00390-01 12;
853;651;ﬂ»∆Ã.00391-01 12;
854;652;ﬂ»∆Ã.00392-01 12;
855;653;ﬂ»∆Ã.00393-01 12;
856;654;ﬂ»∆Ã.00394-01 12 ;
857;655;ﬂ»∆Ã.00395-01 12;
858;656;ﬂ»∆Ã.00397-01 12;
859;657;ﬂ»∆Ã.00398-01 12;
860;658;—»ﬂÃ.00166-01 12 01;1
861;659;—»ﬂÃ.00166-01 12 02;1
862;660;—»ﬂÃ.00166-01 12 03;1
863;661;—»ﬂÃ.00166-01 12 04;1
864;662;—»ﬂÃ.00166-01 12 05;1
865;663;—»ﬂÃ.00166-01 12 06;1
866;664;—»ﬂÃ.00166-01 12 07;1
867;665;—»ﬂÃ.00165-01 12 01;1
868;666;—»ﬂÃ.00165-01 12 02;1
869;667;—»ﬂÃ.00165-01 12 03;1
870;668;—»ﬂÃ.00165-01 12 04;1
871;669;—»ﬂÃ.00165-01 12  05;1
872;670;—»ﬂÃ.00165-01 12 06;1
873;671;—»ﬂÃ.00165-01 12 07;1
874;672;—»ﬂÃ.00165-01 12 08;1
875;673;—»ﬂÃ.00165-01 12 09;1
876;674;—»ﬂÃ.00165-01 12 10;1
877;675;—»ﬂÃ.00165-01 12 11;1
878;676;—»ﬂÃ.00165-01 12 12;1
879;677;—»ﬂÃ.00165-01 12 13;1
880;678;—»ﬂÃ.00165-01 12 14;1
881;679;—»ﬂÃ.00165-01 12 15;1
882;680;—»ﬂÃ.00165-01 12 16;1
883;681;—»ﬂÃ.00165-01 12 17;1
884;682;—»ﬂÃ.00165-01 12 18;1
885;683;—»ﬂÃ.00165-01 12 19;1
886;684;—»ﬂÃ.00165-01 12 20;1
887;685;—»ﬂÃ.00165-01 12 21;1
888;686;—»ﬂÃ.00165-01 12 22;1
889;687;—»ﬂÃ.00165-01 12 23;1
890;688;—»ﬂÃ.00165-01 12 24;1
891;689;—»ﬂÃ.00165-01 12 25;1
892;690;—»ﬂÃ.00165-01 12 26;1
893;691;—»ﬂÃ.00165-01 12 27;1
894;692;—»ﬂÃ.00165-01 12 28;1
895;693;—»ﬂÃ.00165-01 12 29;1
896;694;—»ﬂÃ.00165-01 12 30;1
897;695;—»ﬂÃ.00165-01 12 31;1
903;696;—»ﬂÃ.00167-01 12 01;1
904;697;—»ﬂÃ.00167-01 12 02;1
905;698;—»ﬂÃ.00167-01 12 03;1
906;699;—»ﬂÃ.00167-01 12 04;1
907;700;—»ﬂÃ.00167-01 12 05;1
908;701;—»ﬂÃ.00187-01 12 01;1
909;702;—»ﬂÃ.00187-01 12 02;1
910;703;—»ﬂÃ.00187-01 12 03;1
911;704;—»ﬂÃ.00176-01 12 01;1
912;705;—»ﬂÃ.00176-01 12 02;1
913;706;—»ﬂÃ.00176-01 12 03;1
914;707;—»ﬂÃ.00176-01 12 04;1
915;708;—»ﬂÃ.00176-01 12 05;1
916;709;—»ﬂÃ.00176-01 12 06;1
917;710;—»ﬂÃ.00186-01 12 01;1
918;711;—»ﬂÃ.00186-01 12 02;1
919;712;—»ﬂÃ.00186-01 12 03;1
920;713;—»ﬂÃ.00186-01 12 04;1
921;714;—»ﬂÃ.00186-01 12 05;1
922;715;—»ﬂÃ.00186-01 12 06;1
923;716;—»ﬂÃ.00186-01 12 07;1
924;717;—»ﬂÃ.00186-01 12 08;1
925;718;—»ﬂÃ.00186-01 12 09;1
926;719;—»ﬂÃ.00186-01 12 10;1
927;720;—»ﬂÃ.00186-01 12 11;1
928;721;—»ﬂÃ.00186-01 12 12 ;1
929;722;—»ﬂÃ.00186-01 12 17;1
930;723;—»ﬂÃ.00186-01 12 18;1
931;724;—»ﬂÃ.00186-01 12 19;1
932;725;—»ﬂÃ.00186-01 12 20;1
933;726;—»ﬂÃ.00186-01 12 21;1
934;727;—»ﬂÃ.00186-01 12 22;1
935;728;—»ﬂÃ.00186-01 12 23;1
936;729;—»ﬂÃ.00186-01 12 24;1
937;730;—»ﬂÃ.00186-01 12 25;1
938;731;—»ﬂÃ.00186-01 12 26;1
939;732;—»ﬂÃ.00186-01 12 27;1
940;733;—»ﬂÃ.00189-01 12 01;1
941;734;—»ﬂÃ.00189-01 12 02;1
942;735;—»ﬂÃ.00189-01 12 03;1
943;736;—»ﬂÃ.00189-01 12 04;1
944;737;—»ﬂÃ.00189-01 12 05;1
945;738;—»ﬂÃ.00189-01 12 06;1
946;739;—»ﬂÃ.00189-01 12 07;1
947;740;—»ﬂÃ.00189-01 12 08;1
948;741;—»ﬂÃ.00189-01 12 09;1
949;742;—»ﬂÃ.00189-01 12 10;1
950;743;—»ﬂÃ.00189-01 12 11;1
951;744;—»ﬂÃ.00189-01 12 12;1
952;745;—»ﬂÃ.00189-01 12 13;1
953;746;—»ﬂÃ.00189-01 12 32;1
954;747;—»ﬂÃ.00189-01 12 34;1
955;748;—»ﬂÃ.00189-01 12 40;1
956;749;—»ﬂÃ.00189-01 12 45;1
957;750;—»ﬂÃ.00189-01 12 46;1
958;751;—»ﬂÃ.00189-01 12 47;1
959;752;—»ﬂÃ.00189-01 12 48;1
960;753;—»ﬂÃ.00189-01 12 49;1
961;754;—»ﬂÃ.00189-0112 50;1
962;755;—»ﬂÃ.00189-01 12 51;1
963;756;—»ﬂÃ.00189-01 12 52;1
964;757;—»ﬂÃ.00189-01 12 53;1
965;758;—»ﬂÃ.00189-01 12 54;1
966;759;—»ﬂÃ.00189-01 12 55;1
967;760;—»ﬂÃ.00189-01 12 56;1
968;761;—»ﬂÃ.00192-01 12 01;1
969;762;—»ﬂÃ.00192-01 12 02;1
970;763;—»ﬂÃ.00192-01 12 03;1
971;764;—»ﬂÃ.00192-01 12 04;1
972;765;—»ﬂÃ.00192-01 12 05;1
973;766;—»ﬂÃ.00192-01 12 06;1
974;767;—»ﬂÃ.00192-01 12 07;1
975;768;—»ﬂÃ.00192-01 12 08;1
976;769;—»ﬂÃ.00192-01 12 09;1
977;770;—»ﬂÃ.00192-01 12 10;1
978;771;—»ﬂÃ.00192-01 12 11;1
979;772;—»ﬂÃ.00192-01 12 13;1
980;773;—»ﬂÃ.00192-01 12 14;1
981;774;—»ﬂÃ.00192-01 12 15;1
982;775;—»ﬂÃ.00192-01 12 16;1
983;776;—»ﬂÃ.00192-01 12 17;1
984;777;—»ﬂÃ.00192-01 12 18;1
985;778;—»ﬂÃ.00192-01 12 20;1
986;779;—»ﬂÃ.00192-01 12 21;1
987;780;—»ﬂÃ.00192-01 12 22;1
988;781;—»ﬂÃ.00192-01 12 28;1
989;782;—»ﬂÃ.00192-01 12 29;1
990;783;—»ﬂÃ.00192-01 12 30;1
991;784;—»ﬂÃ.00194-01 12 01;1
992;785;—»ﬂÃ.00194-01 12 02;1
993;786;—»ﬂÃ.00194-01 12 03;1
994;787;—»ﬂÃ.00194-01 12 04;1
995;788;—»ﬂÃ.00194-01 12 05;1
996;789;—»ﬂÃ.00605-01 12 01;
997;790;—»ﬂÃ.00605-01 12 02;
998;791;—»ﬂÃ.00605-01 12 03;
999;792;—»ﬂÃ.00605-01 12 04;
1000;793;—»ﬂÃ.00605-01 12 05;
1001;794;—»ﬂÃ.00605-01 12 06;
1002;795;—»ﬂÃ.00605-01 12 07;
1003;796;—»ﬂÃ.00196-01 12 01;1
1004;797;—»ﬂÃ.00196-01 12 02;1
1005;798;—»ﬂÃ.00196-01 12 03;1
1006;799;—»ﬂÃ.00196-01 12 04;1
1007;800;—»ﬂÃ.00196-01 12 05;1
1008;801;—»ﬂÃ.00196-01 12 06;1
1009;802;—»ﬂÃ.00196-01 12 07;1
1010;803;—»ﬂÃ.00196-01 12 08;1
1011;804;—»ﬂÃ.00196-01 12 09;1
1012;805;—»ﬂÃ.00196-01 12 10;1
1013;806;—»ﬂÃ.00196-01 12 11;1
1014;807;—»ﬂÃ.00196-01 12 12;1
1015;808;—»ﬂÃ.00196-01 12 13;1
1016;809;—»ﬂÃ.00196-01 12 14;1
1017;810;—»ﬂÃ.00196-01 12 15;1
1018;811;—»ﬂÃ.00196-01 12 16;1
1019;812;—»ﬂÃ.00196-01 12 17;1
1020;813;—»ﬂÃ.00196-01 12 18;1
1021;814;—»ﬂÃ.00196-01 12 19;1
1022;815;—»ﬂÃ.00325-01 12;2
1023;816;—»ﬂÃ.00240-01 12;1
1024;817;—»ﬂÃ.00327-01 12 ;1
1025;818;—»ﬂÃ.00326-01 12;1
1026;819;ﬂ»∆Ã.00306-01 12 06;2
1027;820;ﬂ»∆Ã.00306-01 12 07;1
1028;821;ﬂ»∆Ã.00306-01 Ã;2
1029;822;ﬂ»∆Ã.00373-01 12;
1030;823;—»ﬂÃ.00195-01 12 01;1
1031;824;—»ﬂÃ.00195-01 12 02;1
1032;825;—»ﬂÃ.00186-01 12 13;1
1033;826;—»ﬂÃ.00186-01 12 14;1
1034;827;—»ﬂÃ.00186-01 12 15;1
1035;828;—»ﬂÃ.00186-01 12 16;1
1036;829;—»ﬂÃ.00188-01 12;1
1037;830;—»ﬂÃ.00172-01 96 01;1
1038;831;—»ﬂÃ.00172-01 96 02;1
1039;832;—»ﬂÃ.00172-01 96 03;1
1040;833;—»ﬂÃ.00172-01 96 04;1
1041;834;—»ﬂÃ.00172-01 96 05;1
1042;835;—»ﬂÃ.00172-01 96 06;1
1043;836;—»ﬂÃ.00172-01 96 07;1
1044;837;—»ﬂÃ.00172-01 96 08;1
1045;838;—»ﬂÃ.00172-01 96 09;1
1046;839;—»ﬂÃ.00172-01 96 10;1
1047;840;—»ﬂÃ.00172-01 96 11;1
1048;841;—»ﬂÃ.00172-01 96 12;1
1049;842;—»ﬂÃ.00172-01 96 13;1
1050;843;—»ﬂÃ.00172-01 96 14;1
1051;844;—»ﬂÃ.00172-01 96 15;1
1052;845;—»ﬂÃ.00172-01 96 16;1
1053;846;—»ﬂÃ.00172-01 96 17;1
1054;847;—»ﬂÃ.00172-01 96 18;1
1055;848;—»ﬂÃ.00172-01 96 19;1
1056;849;—»ﬂÃ.00172-01 96 20;1
1057;850;—»ﬂÃ.00172-01 96 21;1
1058;851;—»ﬂÃ.00172-01 96 22;1
1059;852;—»ﬂÃ.00172-01 96 23;1
1060;853;—»ﬂÃ.00172-01 96 24;1
1061;854;—»ﬂÃ.00172-01 96 25;1
1062;855;—»ﬂÃ.00172-01 96 26;1
1065;856;—»ﬂÃ.00172-01 12 01;1
1066;857;—»ﬂÃ.00172-01 12 02;1
1067;858;—»ﬂÃ.00172-01 12 03;1
1068;859;—»ﬂÃ.00172-01 12 04;1
1069;860;—»ﬂÃ.00172-01 12 05;1
1070;861;—»ﬂÃ.00172-01 12 06;1
1071;862;—»ﬂÃ.00172-01 12 07;1
1072;863;—»ﬂÃ.00172-01 12 08;1
1073;864;—»ﬂÃ.00172-01 12 09;1
1074;865;—»ﬂÃ.00172-01 12 10;1
1075;866;—»ﬂÃ.00172-01 12 11;1
1076;867;—»ﬂÃ.00172-01 12 12;1
1077;868;—»ﬂÃ.00172-01 12 13;1
1078;869;—»ﬂÃ.00172-01 12 14;1
1079;870;—»ﬂÃ.00172-01 12 15;1
1080;871;—»ﬂÃ.00172-01 12 16;1
1081;872;—»ﬂÃ.00172-01 12 17;1
1082;873;—»ﬂÃ.00172-01 12 18;1
1083;874;—»ﬂÃ.00172-01 12 19;1
1084;875;—»ﬂÃ.00172-01 12 20;1
1085;876;—»ﬂÃ.00172-01 12 21;1
1086;877;—»ﬂÃ.00172-01 12 22;1
1087;878;—»ﬂÃ.00172-01 12 23;1
1088;879;—»ﬂÃ.00172-01 12 24;1
1089;880;—»ﬂÃ.00172-01 12 25;1
1090;881;—»ﬂÃ.00172-01 12 26;1
1091;882;ﬂ»∆Ã.00370-01 12;
1092;883;ﬂ»∆Ã.00399-01 12;
1093;884;—»ﬂÃ.00442-01 Ã;
1094;885;—»ﬂÃ.00442-01 12;
1095;886;—»ﬂÃ.00604-01 Ã;
1096;887;ﬂ»∆Ã.00365-01 12;
1099;888;—»ﬂÃ.00262-01 Ã;
1100;889;—»ﬂÃ.00262-01 12;
1101;890;—»ﬂÃ.00413-01 12;
1102;891;ﬂ»∆Ã.00306-01 12 06;3
1103;892;ﬂ»∆Ã.00306-01 12 02;1
1104;893;ﬂ»∆Ã.00306-01 Ã;3
1105;894;ﬂ»∆Ã.00383-01 12;
1106;895;ﬂ»∆Ã.00414-01 12;
1107;896;ﬂ»∆Ã.00381-01 12;
1108;897;ﬂ»∆Ã.00382-01 12;
1110;898;ﬂ»∆Ã.00371-01 12;
1111;899;ﬂ»∆Ã.00377-01 12;
1112;900;ﬂ»∆Ã.00412-01 12;
1114;901;ﬂ»∆Ã.00297-01 Ã;1
1115;902;ﬂ»∆Ã.00297-01 12;1
1116;903;ﬂ»∆Ã.00338-01 Ã;
1117;904;ﬂ»∆Ã.00338-01 12;
1118;905;ﬂ»∆Ã.00426-01 12;
1119;906;ﬂ»∆Ã.00427-01 12;
1120;907;ﬂ»∆Ã.00428-01 12;
1121;908;ﬂ»∆Ã.00429-01 12;
1122;909;—»ﬂÃ.00331-01 Ã;1
1123;910;—»ﬂÃ.00331-01 12;1
1124;911;—»ﬂÃ.00658-01 Ã;
1125;912;—»ﬂÃ.00658-01 12 01;
1126;913;—»ﬂÃ.00658-01 12 02;
1127;914;—»ﬂÃ.00658-01 12 03;
1128;915;—»ﬂÃ.00658-01 12 04;
1129;916;—»ﬂÃ.00658-01 12 05;
1130;917;—»ﬂÃ.00658-01 12 06;
1131;918;—»ﬂÃ.00658-01 12 07;
1132;919;ﬂ»∆Ã.00417-01 Ã;
1133;920;ﬂ»∆Ã.00417-01 12;
1134;921;ﬂ»∆Ã.00418-01 Ã;
1135;922;ﬂ»∆Ã.00418-01 12;
1136;923;ﬂ»∆Ã.00376-01 Ã;
1137;924;ﬂ»∆Ã.00376-01 12;
1138;925;—»ﬂÃ.00255-02 Ã ;
1139;926;—»ﬂÃ.00255-02 12;
1140;927;—»ﬂÃ.00255-03 Ã;
1141;928;—»ﬂÃ.00255-03 12;
1146;929;—»ﬂÃ.00665-01 Ã;
1147;930;—»ﬂÃ.00665-01 12;
1148;931;ﬂ»∆Ã.00367-01 Ã;
1149;932;ﬂ»∆Ã.00367-01 12;
1150;933;ﬂ»∆Ã.00438-01 Ã;
1151;934;ﬂ»∆Ã.00438-01 12;
1152;935;ﬂ»∆Ã.00192-01 12 ;1
1153;936;ﬂ»∆Ã.00192-01 Ã;
1155;937;—»ﬂÃ.00664-01 Ã;
1156;938;—»ﬂÃ.00664-01 12;
1157;939;ﬂ»∆Ã.00491-01 12;
1158;940;ﬂ»∆Ã.00492-01 12;
1159;941;—»ﬂÃ.00584-01 Ã;
1161;942;—»ﬂÃ.00625-01 Ã;
1162;943;—»ﬂÃ.00585-01 12;
1163;944;—»ﬂÃ.00586-01 12;
1164;945;—»ﬂÃ.00527-01 12 01;
1165;946;—»ﬂÃ.00527-01 12 02;
1166;947;—»ﬂÃ.00527-01 12 03;
1167;948;—»ﬂÃ.00527-01 12 04;
1168;949;—»ﬂÃ.00527-01 12 05;
1169;950;—»ﬂÃ.00527-01 12 06;
1170;951;—»ﬂÃ.00528-01 12 01;
1171;952;—»ﬂÃ.00528-01 12 02;
1172;953;—»ﬂÃ.00258-01 12 03;
1173;954;—»ﬂÃ.00528-01 12 04;
1174;955;—»ﬂÃ.00528-01 12 05;
1175;956;—»ﬂÃ.00528-01 12 06;
1176;957;—»ﬂÃ.00532-01 12;
1177;958;—»ﬂÃ.00599-01 12 01;
1178;959;—»ﬂÃ.00599-01 12 02;
1179;960;—»ﬂÃ.00642-01 12;
1180;961;—»ﬂÃ.00643-01 12 01;
1181;962;—»ﬂÃ.00643-01 12 02;
1182;963;—»ﬂÃ.00432-01 12;
1183;964;—»ﬂÃ.00524-01 12 01;
1184;965;—»ﬂÃ.00524-01 12 02;
1185;966;—»ﬂÃ.00524-01 12 03;
1186;967;—»ﬂÃ.00524-01 12 04;
1187;968;—»ﬂÃ.00524-01 12 05;
1188;969;—»ﬂÃ.00524-01 (266-1);
1189;970;—»ﬂÃ.00524-01 12 07;
1190;971;—»ﬂÃ.00524-01 12 08;
1191;972;—»ﬂÃ.00524-01 12 09;
1192;973;—»ﬂÃ.00524-01 12 10;
1193;974;—»ﬂÃ.00524-01 12 11;
1194;975;—»ﬂÃ.00524-01 12 12;
1195;976;—»ﬂÃ.00524-01 12 13;
1196;977;—»ﬂÃ.00524-01 12 14;
1197;978;—»ﬂÃ.00524-01 12 15;
1198;979;—»ﬂÃ.00524-01 12 16;
1199;980;—»ﬂÃ.00524-01 12 17;
1200;981;—»ﬂÃ.00524-01 12 18;
1201;982;—»ﬂÃ.00524-01 12 19;
1202;983;—»ﬂÃ.00524-01 12 20;
1203;984;—»ﬂÃ.00524-01 12 21;
1204;985;—»ﬂÃ.00524-01 12 22;
1205;986;—»ﬂÃ.00525-01 12 01;
1206;987;—»ﬂÃ.00525-01 12 02;
1207;988;—»ﬂÃ.00531-01 12 01;
1208;989;—»ﬂÃ.00531-01 12 02;
1209;990;—»ﬂÃ.00531-01 12 03;
1210;991;—»ﬂÃ.00531-01 12 04;
1211;992;—»ﬂÃ.00531-01 12 05;
1212;993;—»ﬂÃ.00531-01 12 06;
1213;994;—»ﬂÃ.00531-01 12 07;
1214;995;—»ﬂÃ.00531-01 12 08;
1215;996;—»ﬂÃ.00531-01 12 09;
1216;997;—»ﬂÃ.00531-01 12 10;
1217;998;—»ﬂÃ.00531-01 12 11;
1218;999;—»ﬂÃ.00531-01 12 12;
1219;1000;—»ﬂÃ.00531-01 12 13;
1220;1001;—»ﬂÃ.00531-01 12 14;
1221;1002;—»ﬂÃ.00531-01 12 15;
1222;1003;—»ﬂÃ.00531-01 12 16;
1223;1004;—»ﬂÃ.00531-01 12 17;
1224;1005;—»ﬂÃ.00531-01 12 18;
1225;1006;—»ﬂÃ.00531-01 12 19;
1226;1007;—»ﬂÃ.00531-01 12 20;
1227;1008;—»ﬂÃ.00531-01 12 21;
1228;1009;—»ﬂÃ.00531-01 12 22;
1229;1010;—»ﬂÃ.00531-01 12 23;
1230;1011;—»ﬂÃ.00531-01 12 24;
1231;1012;—»ﬂÃ.00531-01 12 25;
1232;1013;—»ﬂÃ.00531-01 12 26;
1233;1014;—»ﬂÃ.00531-01 12 27;
1234;1015;—»ﬂÃ.00531-01 12 28;
1235;1016;—»ﬂÃ.00531-01 12 29;
1236;1017;—»ﬂÃ.00598-01 12 01;
1237;1018;—»ﬂÃ.00598-01 12 02;
1238;1019;—»ﬂÃ.00598-01 12 03;
1239;1020;—»ﬂÃ.00598-01 12 04;
1240;1021;—»ﬂÃ.00638-01 12 01;
1241;1022;—»ﬂÃ.00638-01 12 02;
1242;1023;—»ﬂÃ.00638-01 12 03;
1243;1024;—»ﬂÃ.00639-01 12 01;
1244;1025;—»ﬂÃ.00639-01 12 02;
1245;1026;—»ﬂÃ.00639-01 12 03;
1246;1027;—»ﬂÃ.00639-01 12 04;
1247;1028;—»ﬂÃ.00639-01 12 05;
1248;1029;—»ﬂÃ.00639-01 12 06;
1249;1030;—»ﬂÃ.00640-01 12 01;
1250;1031;—»ﬂÃ.00640-01 12 02;
1251;1032;—»ﬂÃ.00641-01 12 01;
1252;1033;—»ﬂÃ.00641-01 12 02;
1253;1034;—»ﬂÃ.00641-01 12 03;
1254;1035;—»ﬂÃ.00641-01 12 04;
1255;1036;—»ﬂÃ.00641-01 12 05;
1256;1037;—»ﬂÃ.00641-01 12 06;
1257;1038;—»ﬂÃ.00641-01 12 07;
1258;1039;—»ﬂÃ.00427-01 12 01;
1259;1040;—»ﬂÃ.00427-01 12 02;
1260;1041;—»ﬂÃ.00427-01 12 03;
1261;1042;—»ﬂÃ.00427-01 12 04;
1262;1043;—»ﬂÃ.00427-01 12 05;
1263;1044;—»ﬂÃ.00427-01 12 06;
1264;1045;—»ﬂÃ.00427-01 12 07;
1265;1046;—»ﬂÃ.00427-01 12 08;
1266;1047;—»ﬂÃ.00427-01 12 09;
1267;1048;—»ﬂÃ.00427-01 12 10;
1268;1049;—»ﬂÃ.00247-01 12 11;
1269;1050;—»ﬂÃ.00427-01 12 12;
1270;1051;—»ﬂÃ.00427-01 12 13;
1271;1052;—»ﬂÃ.00427-01 12 14;
1272;1053;—»ﬂÃ.00247-01 12 15;
1273;1054;—»ﬂÃ.00427-01 12 16;
1274;1055;—»ﬂÃ.00427-01 12 17;
1275;1056;—»ﬂÃ.00427-01 12 18;
1276;1057;—»ﬂÃ.00427-01 12 19;
1277;1058;—»ﬂÃ.00427-01 12 20;
1278;1059;—»ﬂÃ.00427-01 12 21;
1279;1060;—»ﬂÃ.00427-01 12 22;
1280;1061;—»ﬂÃ.00427-01 12 23;
1281;1062;—»ﬂÃ.00427-01 12 24;
1282;1063;—»ﬂÃ.00427-01 12 25;
1283;1064;—»ﬂÃ.00427-01 12 26;
1284;1065;—»ﬂÃ.00427-01 12 27;
1286;1066;—»ﬂÃ.00394-01 Ã;
1287;1067;—»ﬂÃ.00427-01 12 28;
1288;1068;—»ﬂÃ.00529-01 Ã;
1289;1069;—»ﬂÃ.00530-01 12;
1290;1070;ﬂ»∆Ã.00466-01 12;
1291;1071;—»ﬂÃ.00597-01 12 01;
1292;1072;—»ﬂÃ.00597-01 12 02;
1293;1073;—»ﬂÃ.00597-01 12 03;
1294;1074;—»ﬂÃ.00597-01 12 04;
1295;1075;—»ﬂÃ.00597-01 12 05;
1296;1076;—»ﬂÃ.00597-01 12 06;
1297;1077;—»ﬂÃ.00597-01 12 07;
1298;1078;—»ﬂÃ.00597-01 12 08;
1299;1079;—»ﬂÃ.00597-01 12 09;
1300;1080;—»ﬂÃ.00597-01 12 10;
1301;1081;—»ﬂÃ.00358-01 Ã;
1302;1082;ﬂ»∆Ã.00506-01 12;
1303;1083;—»ﬂÃ.00521-01 12;
1304;1084;—»ﬂÃ.00519-01 Ã;
1305;1085;—»ﬂÃ.00430-01 12 01;
1306;1086;—»ﬂÃ.00430-01 12 02;
1307;1087;—»ﬂÃ.00430-01 12 03;
1308;1088;—»ﬂÃ.00430-01 12 04;
1309;1089;—»ﬂÃ.00430-01 12 06;
1310;1090;—»ﬂÃ.00430-01 12 07;
1311;1091;—»ﬂÃ.00430-01 12 08;
1312;1092;—»ﬂÃ.00430-01 12 09;
1313;1093;—»ﬂÃ.00430-01 12 10;
1314;1094;—»ﬂÃ.00430-01 12 11;
1315;1095;—»ﬂÃ.00430-01 12 12;
1316;1096;—»ﬂÃ.00430-01 12 13;
1317;1097;—»ﬂÃ.00430-01 12 14;
1318;1098;—»ﬂÃ.00430-01 12 15;
1319;1099;—»ﬂÃ.00430-01 12 16;
1320;1100;—»ﬂÃ.00430-01 12 05;
1321;1101;—»ﬂÃ.00430-01 12 17;
1322;1102;—»ﬂÃ.00430-01 12 18;
1323;1103;—»ﬂÃ.00430-01 12 19;
1324;1104;—»ﬂÃ.00430-01 12 20;
1325;1105;—»ﬂÃ.00444-01 Ã;
1326;1106;ﬂ»∆Ã.00489-01 Ã;
1327;1107;ﬂ»∆Ã.00489-01 12;
1328;1108;ﬂ»∆Ã.00494-01 Ã;
1329;1109;ﬂ»∆Ã.00494-01 12 ;
1330;1110;ﬂ»∆Ã.00495-01 Ã;
1331;1111;ﬂ»∆Ã.00495-01 12;
1332;1112;—»ﬂÃ.00429-01 12 01;
1333;1113;—»ﬂÃ.00429-01 12 02;
1334;1114;—»ﬂÃ.00429-01 12 03;
1335;1115;—»ﬂÃ.00429-01 12 04;
1336;1116;—»ﬂÃ.00429-01 12 05;
1337;1117;—»ﬂÃ.00429-01 12 06;
1338;1118;—»ﬂÃ.00429-01 12 07;
1339;1119;—»ﬂÃ.00429-01 12 08;
1340;1120;—»ﬂÃ.00429-01 12 09;
1341;1121;—»ﬂÃ.00429-01 12 10;
1342;1122;—»ﬂÃ.00429-01 12 11;
1343;1123;—»ﬂÃ.00429-01 12 12;
1344;1124;—»ﬂÃ.00429-01 12 13;
1345;1125;—»ﬂÃ.00429-01 12 14;
1346;1126;—»ﬂÃ.00429-01 12 15;
1347;1127;—»ﬂÃ.00429-01 12 16;
1348;1128;—»ﬂÃ.00429-01 12 17;
1349;1129;—»ﬂÃ.00429-01 12 18;
1350;1130;—»ﬂÃ.00429-01 12 19;
